MMSI,HDG,COG,SOG,LAT,LON
368000055,0,0,0,33.673048333333334,118.65912333333333
368000055,0,0,0,33.673413333333336,118.65919
368000055,0,0,0,33.67377666666667,118.65925666666666
368000055,0,0,0,33.67414,118.65932333333333
368000055,0,0,0,33.674505,118.65939166666666
368000055,0,0,0,33.674868333333336,118.65945833333333
368000055,0,0,0,33.67523333333333,118.659525
368000055,0,0,0,33.675596666666664,118.65959166666667
368000055,0,0,0,33.675961666666666,118.65965833333334
368000055,0,0,0,33.676325,118.659725
368000055,0,0,0,33.67668833333333,118.65979166666666
368000055,0,0,0,33.67705333333333,118.65985833333333
368000055,0,0,0,33.677416666666666,118.659925
368000055,0,0,0,33.67778166666667,118.65999166666667
368000055,0,0,0,33.678145,118.66005833333334
368000055,0,0,0,33.67850833333333,118.66012666666667
368000055,0,0,0,33.678873333333335,118.66019333333334
368000055,0,0,0,33.67923666666667,118.66026
368000055,0,0,0,33.67960166666667,118.66032666666666
368000055,0,0,0,33.679965,118.66039333333333
368000055,0,0,0,33.68033,118.66046
368000055,0,0,0,33.68069333333333,118.66052666666667
368000055,0,0,0,33.68105666666667,118.66059333333334
368000055,0,0,0,33.681421666666665,118.66066
368000055,0,0,0,33.681785,118.66072666666666
368000055,0,0,0,33.68215,118.66079333333333
368000055,0,0,0,33.68251333333333,118.66086166666666
368000055,0,0,0,33.682878333333335,118.66092833333333
368000055,0,0,0,33.68324166666667,118.660995
368000055,0,0,0,33.683605,118.66106166666667
368000055,0,0,0,33.68397,118.66112833333334
368000055,0,0,0,33.684333333333335,118.661195
368000055,0,0,0,33.68469833333333,118.66126166666666
368000055,0,0,0,33.68506166666667,118.66132833333333
368000055,0,0,0,33.685426666666665,118.661395
368000055,0,0,0,33.68579,118.66146166666667
368000055,0,0,0,33.68615333333333,118.66152833333334
368000055,0,0,0,33.68651833333333,118.661595
368000055,0,0,0,33.686881666666665,118.66166333333334
368000055,0,0,0,33.68724666666667,118.66173
368000055,0,0,0,33.68761,118.66179666666666
368000055,0,0,0,33.687975,118.66186333333333
368000055,0,0,0,33.688338333333334,118.66193
368000055,0,0,0,33.68870166666667,118.66199666666667
368000055,0,0,0,33.68906666666667,118.66206333333334
368000055,0,0,0,33.68943,118.66213
368000055,0,0,0,33.689795,118.66219666666667
368000055,0,0,0,33.690158333333336,118.66226333333333
368000055,0,0,0,33.69052166666667,118.66233
368000055,0,0,0,33.690886666666664,118.66239833333333
368000055,0,0,0,33.69125,118.662465
368000055,0,0,0,33.691615,118.66253166666667
368000055,0,0,0,33.69197833333333,118.66259833333334
368000055,0,0,0,33.69234333333333,118.662665
368000055,0,0,0,33.692706666666666,118.66273166666667
368000055,0,0,0,33.69307,118.66279833333333
368000055,0,0,0,33.693435,118.662865
368000055,0,0,0,33.69379833333333,118.66293166666667
368000055,0,0,0,33.694163333333336,118.66299833333333
368000055,0,0,0,33.69452666666667,118.663065
368000055,0,0,0,33.69489166666666,118.66313166666667
368000055,0,0,0,33.695255,118.6632
368000055,0,0,0,33.695618333333336,118.66326666666667
368000055,0,0,0,33.69598333333333,118.66333333333333
368000055,0,0,0,33.69634666666666,118.6634
368000055,0,0,0,33.696711666666666,118.66346666666666
368000055,0,0,0,33.697075,118.66353333333333
368000055,0,0,0,33.69744,118.6636
368000055,0,0,0,33.69780333333333,118.66366666666667
368000055,0,0,0,33.698166666666665,118.66373333333334
368000055,0,0,0,33.69853166666667,118.6638
368000055,0,0,0,33.698895,118.66386666666666
368000055,0,0,0,33.69926,118.663935
368000055,0,0,0,33.699623333333335,118.66400166666666
368000055,0,0,0,33.69998833333333,118.66406833333333
368000055,0,0,0,33.70035166666667,118.664135
368000055,0,0,0,33.700715,118.66420166666667
368000055,0,0,0,33.70108,118.66426833333334
368000055,0,0,0,33.70144333333333,118.664335
368000055,0,0,0,33.70180833333333,118.66440166666666
368000055,0,0,0,33.702171666666665,118.66446833333333
368000055,0,0,0,33.702535,118.664535
368000055,0,0,0,33.7029,118.66460166666667
368000055,0,0,0,33.70326333333333,118.66466833333334
368000055,0,0,0,33.703628333333334,118.66473666666667
368000055,0,0,0,33.70399166666667,118.66480333333334
368000055,0,0,0,33.70435666666667,118.66487
368000055,0,0,0,33.70472,118.66493666666666
368000055,0,0,0,33.705083333333334,118.66500333333333
368000055,0,0,0,33.70544833333334,118.66507
368000055,0,0,0,33.70581166666667,118.66513666666667
368000055,0,0,0,33.706176666666664,118.66520333333334
368000055,0,0,0,33.70654,118.66527
368000055,0,0,0,33.706905,118.66533666666666
368000055,0,0,0,33.70726833333333,118.66540333333333
368000055,0,0,0,33.707631666666664,118.66547166666666
368000055,0,0,0,33.707996666666666,118.66553833333333
368000055,0,0,0,33.70836,118.665605
368000055,0,0,0,33.708725,118.66567166666667
368000055,0,0,0,33.709088333333334,118.66573833333334
368000055,0,0,0,33.709453333333336,118.665805
368000055,0,0,0,33.70981666666667,118.66587166666666
368000055,0,0,0,33.71018,118.66593833333333
368000055,0,0,0,33.710545,118.666005
368000055,0,0,0,33.710908333333336,118.66607166666667
368000055,0,0,0,33.71127333333333,118.66613833333334
368000055,0,0,0,33.711636666666664,118.666205
368000055,0,0,0,33.712001666666666,118.66627333333334
368000055,0,0,0,33.712365,118.66634
368000055,0,0,0,33.71272833333333,118.66640666666666
368000055,0,0,0,33.71309333333333,118.66647333333333
368000055,0,0,0,33.713456666666666,118.66654
368000055,0,0,0,33.71382166666667,118.66660666666667
368000055,0,0,0,33.714185,118.66667333333334
368000055,0,0,0,33.71455,118.66674
368000055,0,0,0,33.714913333333335,118.66680666666667
368000055,0,0,0,33.71527666666667,118.66687333333333
368000055,0,0,0,33.71564166666667,118.66694
368000055,0,0,0,33.716005,118.66700833333333
368000055,0,0,0,33.71637,118.667075
368000055,0,0,0,33.71673333333333,118.66714166666667
368000055,0,0,0,33.71709666666667,118.66720833333333
368000055,0,0,0,33.717461666666665,118.667275
368000055,0,0,0,33.717825,118.66734166666667
368000055,0,0,0,33.71819,118.66740833333333
368000055,0,0,0,33.71855333333333,118.667475
368000055,0,0,0,33.718918333333335,118.66754166666666
368000055,0,0,0,33.71928166666667,118.66760833333333
368000055,0,0,0,33.719645,118.667675
368000055,0,0,0,33.72001,118.66774166666667
368000055,0,0,0,33.720373333333335,118.66781
368000055,0,0,0,33.72073833333334,118.66787666666667
368000055,0,0,0,33.72110166666667,118.66794333333333
368000055,0,0,0,33.721466666666664,118.66801
368000055,0,0,0,33.72183,118.66807666666666
368000055,0,0,0,33.72219333333334,118.66814333333333
368000055,0,0,0,33.72255833333333,118.66821
368000055,0,0,0,33.722921666666664,118.66827666666667
368000055,0,0,0,33.72328666666667,118.66834333333334
368000055,0,0,0,33.72365,118.66841
368000055,0,0,0,33.724015,118.66847666666666
368000055,0,0,0,33.724378333333334,118.668545
368000055,0,0,0,33.72474166666667,118.66861166666666
368000055,0,0,0,33.72510666666667,118.66867833333333
368000055,0,0,0,33.72547,118.668745
368000055,0,0,0,33.725835,118.66881166666667
368000055,0,0,0,33.726198333333336,118.66887833333334
368000055,0,0,0,33.72656333333333,118.668945
368000055,0,0,0,33.726926666666664,118.66901166666666
368000055,0,0,0,33.72729,118.66907833333333
368000055,0,0,0,33.727655,118.669145
368000055,0,0,0,33.72801833333333,118.66921166666667
368000055,0,0,0,33.72838333333333,118.66928
368000055,0,0,0,33.728746666666666,118.66934666666667
368000055,0,0,0,33.72911,118.66941333333334
368000055,0,0,0,33.729475,118.66948
368000055,0,0,0,33.72983833333333,118.66954666666666
368000055,0,0,0,33.730203333333336,118.66961333333333
368000055,0,0,0,33.73056666666667,118.66968
368000055,0,0,0,33.73093166666666,118.66974666666667
368000055,0,0,0,33.731295,118.66981333333334
368000055,0,0,0,33.731658333333336,118.66988
368000055,0,0,0,33.73202333333333,118.66994666666666
368000055,0,0,0,33.73238666666666,118.67001333333333
368000055,0,0,0,33.732751666666665,118.67008166666666
368000055,0,0,0,33.733115,118.67014833333333
368000055,0,0,0,33.73348,118.670215
368000055,0,0,0,33.73384333333333,118.67028166666667
368000055,0,0,0,33.734206666666665,118.67034833333334
368000055,0,0,0,33.73457166666667,118.670415
368000055,0,0,0,33.734935,118.67048166666666
368000055,0,0,0,33.7353,118.67054833333333
368000055,0,0,0,33.735663333333335,118.670615
368000055,0,0,0,33.73602833333333,118.67068166666667
368000055,0,0,0,33.73639166666667,118.67074833333334
368000055,0,0,0,33.736755,118.67081666666667
368000055,0,0,0,33.73712,118.67088333333334
368000055,0,0,0,33.73748333333333,118.67095
368000055,0,0,0,33.73784833333333,118.67101666666667
368000055,0,0,0,33.738211666666665,118.67108333333333
368000055,0,0,0,33.73857666666667,118.67115
368000055,0,0,0,33.73894,118.67121666666667
368000055,0,0,0,33.73930333333333,118.67128333333334
368000055,0,0,0,33.739668333333334,118.67135
368000055,0,0,0,33.74003166666667,118.67141666666667
368000055,0,0,0,33.74039666666667,118.67148333333333
368000055,0,0,0,33.74076,118.67155
368000055,0,0,0,33.741123333333334,118.67161833333333
368000055,0,0,0,33.741488333333336,118.671685
368000055,0,0,0,33.74185166666667,118.67175166666667
368000055,0,0,0,33.742216666666664,118.67181833333333
368000055,0,0,0,33.74258,118.671885
368000055,0,0,0,33.742945,118.67195166666667
368000055,0,0,0,33.74330833333333,118.67201833333333
368000055,0,0,0,33.743671666666664,118.672085
368000055,0,0,0,33.744036666666666,118.67215166666666
368000055,0,0,0,33.7444,118.67221833333333
368000055,0,0,0,33.744765,118.672285
368000055,0,0,0,33.745128333333334,118.67235333333333
368000055,0,0,0,33.745493333333336,118.67242
368000055,0,0,0,33.74585666666667,118.67248666666667
368000055,0,0,0,33.74622,118.67255333333334
368000055,0,0,0,33.746585,118.67262
368000055,0,0,0,33.746948333333336,118.67268666666666
368000055,0,0,0,33.74731333333333,118.67275333333333
368000055,0,0,0,33.74767666666666,118.67282
368000055,0,0,0,33.748041666666666,118.67288666666667
368000055,0,0,0,33.748405,118.67295333333334
368000055,0,0,0,33.74876833333333,118.67302
368000055,0,0,0,33.74913333333333,118.67308666666666
368000055,0,0,0,33.749496666666666,118.673155
368000055,0,0,0,33.74986166666667,118.67322166666666
368000055,0,0,0,33.750225,118.67328833333333
368000055,0,0,0,33.75059,118.673355
368000055,0,0,0,33.750953333333335,118.67342166666667
368000055,0,0,0,33.75131666666667,118.67348833333334
368000055,0,0,0,33.75168166666667,118.673555
368000055,0,0,0,33.752045,118.67362166666666
368000055,0,0,0,33.75241,118.67368833333333
368000055,0,0,0,33.75277333333333,118.673755
368000055,0,0,0,33.75313666666667,118.67382166666667
368000055,0,0,0,33.753501666666665,118.67389
368000055,0,0,0,33.753865,118.67395666666667
368000055,0,0,0,33.75423,118.67402333333334
368000055,0,0,0,33.75459333333333,118.67409
368000055,0,0,0,33.754958333333335,118.67415666666666
368000055,0,0,0,33.75532166666667,118.67422333333333
368000055,0,0,0,33.755685,118.67429
368000055,0,0,0,33.75605,118.67435666666667
368000055,0,0,0,33.756413333333334,118.67442333333334
368000055,0,0,0,33.75677833333334,118.67449
368000055,0,0,0,33.75714166666667,118.67455666666666
368000055,0,0,0,33.757506666666664,118.67462333333333
368000055,0,0,0,33.75787,118.67469166666666
368000055,0,0,0,33.75823333333334,118.67475833333333
368000055,0,0,0,33.75859833333333,118.674825
368000055,0,0,0,33.758961666666664,118.67489166666667
368000055,0,0,0,33.75932666666667,118.67495833333334
368000055,0,0,0,33.75969,118.675025
368000055,0,0,0,33.760055,118.67509166666666
368000055,0,0,0,33.760418333333334,118.67515833333333
368000055,0,0,0,33.76078166666667,118.675225
368000055,0,0,0,33.76114666666667,118.67529166666667
368000055,0,0,0,33.76151,118.67535833333334
368000055,0,0,0,33.761875,118.67542666666667
368000055,0,0,0,33.762238333333336,118.67549333333334
368000055,0,0,0,33.76260333333333,118.67556
368000055,0,0,0,33.762966666666664,118.67562666666667
368000055,0,0,0,33.76333,118.67569333333333
368000055,0,0,0,33.763695,118.67576
368000055,0,0,0,33.76405833333333,118.67582666666667
368000055,0,0,0,33.76442333333333,118.67589333333333
368000055,0,0,0,33.764786666666666,118.67596
368000055,0,0,0,33.76515,118.67602666666667
368000055,0,0,0,33.765515,118.67609333333333
368000055,0,0,0,33.76587833333333,118.67616166666667
368000055,0,0,0,33.766243333333335,118.67622833333333
368000055,0,0,0,33.76660666666667,118.676295
368000055,0,0,0,33.76697166666667,118.67636166666666
368000055,0,0,0,33.767335,118.67642833333333
368000055,0,0,0,33.767698333333335,118.676495
368000055,0,0,0,33.76806333333333,118.67656166666667
368000055,0,0,0,33.76842666666667,118.67662833333333
368000055,0,0,0,33.768791666666665,118.676695
368000055,0,0,0,33.769155,118.67676166666666
368000055,0,0,0,33.76952,118.67682833333333
368000055,0,0,0,33.76988333333333,118.676895
368000055,0,0,0,33.770246666666665,118.67696333333333
368000055,0,0,0,33.77061166666667,118.67703
368000055,0,0,0,33.770975,118.67709666666667
368000055,0,0,0,33.77134,118.67716333333334
368000055,0,0,0,33.771703333333335,118.67723
368000055,0,0,0,33.77206833333333,118.67729666666666
368000055,0,0,0,33.77243166666667,118.67736333333333
368000055,0,0,0,33.772795,118.67743
368000055,0,0,0,33.77316,118.67749666666667
368000055,0,0,0,33.77352333333333,118.67756333333334
368000055,0,0,0,33.77388833333333,118.67763
368000055,0,0,0,33.774251666666665,118.67769833333334
368000055,0,0,0,33.77461666666667,118.677765
368000055,0,0,0,33.77498,118.67783166666666
368000055,0,0,0,33.77534333333333,118.67789833333333
368000055,0,0,0,33.775708333333334,118.677965
368000055,0,0,0,33.77607166666667,118.67803166666667
368000055,0,0,0,33.77643666666667,118.67809833333334
368000055,0,0,0,33.7768,118.678165
368000055,0,0,0,33.777163333333334,118.67823166666666
368000055,0,0,0,33.777528333333336,118.67829833333333
368000055,0,0,0,33.77789166666667,118.678365
368000055,0,0,0,33.778256666666664,118.67843166666667
368000055,0,0,0,33.77862,118.6785
368000055,0,0,0,33.778985,118.67856666666667
368000055,0,0,0,33.77934833333333,118.67863333333334
368000055,0,0,0,33.779711666666664,118.6787
368000055,0,0,0,33.780076666666666,118.67876666666666
368000055,0,0,0,33.78044,118.67883333333333
368000055,0,0,0,33.780805,118.6789
368000055,0,0,0,33.78116833333333,118.67896666666667
368000055,0,0,0,33.781533333333336,118.67903333333334
368000055,0,0,0,33.78189666666667,118.6791
368000055,0,0,0,33.78226,118.67916666666666
368000055,0,0,0,33.782625,118.679235
368000055,0,0,0,33.782988333333336,118.67930166666666
368000055,0,0,0,33.78335333333333,118.67936833333333
368000055,0,0,0,33.78371666666666,118.679435
368000055,0,0,0,33.78411333333333,118.67950666666667
368000055,0,0,0,33.784235,118.67952833333334
368000055,0,0,0,33.78435666666667,118.679545
368000055,0,0,0,33.78448,118.67956166666667
368000055,0,0,0,33.78460166666667,118.679575
368000055,0,0,0,33.784725,118.67958666666667
368000055,0,0,0,33.784848333333336,118.679595
368000055,0,0,0,33.784971666666664,118.67960333333333
368000055,0,0,0,33.785095,118.67960833333333
368000055,0,0,0,33.78521833333333,118.67961
368000055,0,0,0,33.78534166666667,118.67961166666667
368000055,0,0,0,33.785465,118.67961
368000055,0,0,0,33.78558833333334,118.67960666666667
368000055,0,0,0,33.785711666666664,118.6796
368000055,0,0,0,33.785835,118.67959166666667
368000055,0,0,0,33.785956666666664,118.67958166666666
368000055,0,0,0,33.78608,118.67956833333334
368000055,0,0,0,33.78620166666666,118.679555
368000055,0,0,0,33.786325,118.67953833333333
368000055,0,0,0,33.78644666666667,118.67951833333333
368000055,0,0,0,33.786568333333335,118.67949833333333
368000055,0,0,0,33.78669,118.679475
368000055,0,0,0,33.78681,118.67944833333334
368000055,0,0,0,33.78693,118.67942166666667
368000055,0,0,0,33.78705,118.67939166666666
368000055,0,0,0,33.78717,118.67936
368000055,0,0,0,33.787288333333336,118.67932666666667
368000055,0,0,0,33.78740666666667,118.67929
368000055,0,0,0,33.78752333333333,118.67925166666667
368000055,0,0,0,33.78764,118.67921166666666
368000055,0,0,0,33.78775666666667,118.67917
368000055,0,0,0,33.78787166666667,118.67912666666666
368000055,0,0,0,33.787985,118.67908
368000055,0,0,0,33.78809833333333,118.67903166666666
368000055,0,0,0,33.78821166666667,118.67898166666667
368000055,0,0,0,33.78832333333333,118.67892833333333
368000055,0,0,0,33.788435,118.678875
368000055,0,0,0,33.788545,118.67881833333334
368000055,0,0,0,33.788653333333336,118.67876
368000055,0,0,0,33.788761666666666,118.67870166666667
368000055,0,0,0,33.78886833333333,118.67863833333334
368000055,0,0,0,33.78897333333333,118.678575
368000055,0,0,0,33.789078333333336,118.67851
368000055,0,0,0,33.789181666666664,118.67844166666667
368000055,0,0,0,33.78928333333333,118.67837333333334
368000055,0,0,0,33.789385,118.67830166666667
368000055,0,0,0,33.78948333333334,118.67822833333334
368000055,0,0,0,33.78958166666666,118.678155
368000055,0,0,0,33.789678333333335,118.67807833333333
368000055,0,0,0,33.789775,118.678
368000055,0,0,0,33.78986833333333,118.67792
368000055,0,0,0,33.78996166666666,118.67784
368000055,0,0,0,33.79005333333333,118.67775666666667
368000055,0,0,0,33.79014333333333,118.67767166666667
368000055,0,0,0,33.790231666666664,118.677585
368000055,0,0,0,33.79031833333333,118.67749833333333
368000055,0,0,0,33.79055833333334,118.67721666666667
368000055,0,0,0,33.7908,118.67693666666666
368000055,0,0,0,33.791041666666665,118.676655
368000055,0,0,0,33.79128166666667,118.676375
368000055,0,0,0,33.79152333333333,118.67609333333333
368000055,0,0,0,33.791763333333336,118.67581166666666
368000055,0,0,0,33.792005,118.67553166666667
368000055,0,0,0,33.792245,118.67525
368000055,0,0,0,33.79248666666667,118.67497
368000055,0,0,0,33.792728333333336,118.67468833333334
368000055,0,0,0,33.792968333333334,118.67440833333333
368000055,0,0,0,33.79321,118.67412666666667
368000055,0,0,0,33.79345,118.67384666666666
368000055,0,0,0,33.79369166666667,118.673565
368000055,0,0,0,33.793931666666666,118.67328333333333
368000055,0,0,0,33.79417333333333,118.67300333333333
368000055,0,0,0,33.794415,118.67272166666666
368000055,0,0,0,33.794655,118.67244166666667
368000055,0,0,0,33.794896666666666,118.67216
368000055,0,0,0,33.795136666666664,118.67188
368000055,0,0,0,33.79537833333333,118.67159833333334
368000055,0,0,0,33.79561833333333,118.67131666666667
368000055,0,0,0,33.79586,118.67103666666667
368000055,0,0,0,33.796101666666665,118.670755
368000055,0,0,0,33.79634166666666,118.670475
368000055,0,0,0,33.79658333333333,118.67019333333333
368000055,0,0,0,33.796823333333336,118.66991333333333
368000055,0,0,0,33.797065,118.66963166666666
368000055,0,0,0,33.797305,118.66935
368000055,0,0,0,33.79754666666667,118.66907
368000055,0,0,0,33.79778833333334,118.66878833333334
368000055,0,0,0,33.798028333333335,118.66850833333334
368000055,0,0,0,33.79827,118.66822666666667
368000055,0,0,0,33.79851,118.66794666666667
368000055,0,0,0,33.79875166666667,118.667665
368000055,0,0,0,33.798993333333335,118.667385
368000055,0,0,0,33.79923333333333,118.66710333333333
368000055,0,0,0,33.799475,118.66682166666666
368000055,0,0,0,33.799715,118.66654166666666
368000055,0,0,0,33.79995666666667,118.66626
368000055,0,0,0,33.800196666666665,118.66598
368000055,0,0,0,33.80043833333333,118.66569833333334
368000055,0,0,0,33.80068,118.66541833333333
368000055,0,0,0,33.80092,118.66513666666667
368000055,0,0,0,33.801161666666665,118.664855
368000055,0,0,0,33.80140166666666,118.664575
368000055,0,0,0,33.80164333333333,118.66429333333333
368000055,0,0,0,33.801883333333336,118.66401333333333
368000055,0,0,0,33.802125,118.66373166666666
368000055,0,0,0,33.802366666666664,118.66345166666666
368000055,0,0,0,33.80260666666667,118.66317
368000055,0,0,0,33.80284833333333,118.66288833333333
368000055,0,0,0,33.803088333333335,118.66260833333334
368000055,0,0,0,33.80333,118.66232666666667
368000055,0,0,0,33.80357,118.66204666666667
368000055,0,0,0,33.80381166666667,118.661765
368000055,0,0,0,33.804053333333336,118.661485
368000055,0,0,0,33.804293333333334,118.66120333333333
368000055,0,0,0,33.804535,118.66092333333333
368000055,0,0,0,33.804775,118.66064166666666
368000055,0,0,0,33.80501666666667,118.66036
368000055,0,0,0,33.805256666666665,118.66008
368000055,0,0,0,33.80549833333333,118.65979833333333
368000055,0,0,0,33.80574,118.65951833333334
368000055,0,0,0,33.80598,118.65923666666667
368000055,0,0,0,33.806221666666666,118.65895666666667
368000055,0,0,0,33.806461666666664,118.658675
368000055,0,0,0,33.80670333333333,118.65839333333334
368000055,0,0,0,33.80694333333334,118.65811333333333
368000055,0,0,0,33.807185,118.65783166666667
368000055,0,0,0,33.807426666666665,118.65755166666666
368000055,0,0,0,33.80766666666667,118.65727
368000055,0,0,0,33.80790833333333,118.65699
368000055,0,0,0,33.808148333333335,118.65670833333333
368000055,0,0,0,33.80839,118.65642666666666
368000055,0,0,0,33.80863,118.65614666666667
368000055,0,0,0,33.80887166666667,118.655865
368000055,0,0,0,33.809113333333336,118.655585
368000055,0,0,0,33.809353333333334,118.65530333333334
368000055,0,0,0,33.809595,118.65502333333333
368000055,0,0,0,33.809835,118.65474166666667
368000055,0,0,0,33.81007666666667,118.65446166666666
368000055,0,0,0,33.810318333333335,118.65418
368000055,0,0,0,33.81055833333333,118.65389833333333
368000055,0,0,0,33.8108,118.65361833333333
368000055,0,0,0,33.81104,118.65333666666666
368000055,0,0,0,33.811281666666666,118.65305666666667
368000055,0,0,0,33.811521666666664,118.652775
368000055,0,0,0,33.81176333333333,118.652495
368000055,0,0,0,33.812005,118.65221333333334
368000055,0,0,0,33.812245,118.65193166666667
368000055,0,0,0,33.812486666666665,118.65165166666667
368000055,0,0,0,33.81272666666667,118.65137
368000055,0,0,0,33.81296833333333,118.65109
368000055,0,0,0,33.813208333333336,118.65080833333333
368000055,0,0,0,33.81345,118.65052833333333
368000055,0,0,0,33.813691666666664,118.65024666666666
368000055,0,0,0,33.81393166666667,118.649965
368000055,0,0,0,33.814173333333336,118.649685
368000055,0,0,0,33.814413333333334,118.64940333333334
368000055,0,0,0,33.814655,118.64912333333334
368000055,0,0,0,33.814895,118.64884166666667
368000055,0,0,0,33.81513666666667,118.64856166666667
368000055,0,0,0,33.815378333333335,118.64828
368000055,0,0,0,33.81561833333333,118.648
368000055,0,0,0,33.81586,118.64771833333333
368000055,0,0,0,33.8161,118.64743666666666
368000055,0,0,0,33.816341666666666,118.64715666666666
368000055,0,0,0,33.816581666666664,118.646875
368000055,0,0,0,33.81682333333333,118.646595
368000055,0,0,0,33.817065,118.64631333333334
368000055,0,0,0,33.817305,118.64603333333334
368000055,0,0,0,33.817546666666665,118.64575166666667
368000055,0,0,0,33.817635,118.64566666666667
368000055,0,0,0,33.817725,118.64558166666667
368000055,0,0,0,33.817816666666666,118.6455
368000055,0,0,0,33.81791,118.64541833333334
368000055,0,0,0,33.81800333333333,118.64534
368000055,0,0,0,33.8181,118.64526166666667
368000055,0,0,0,33.818198333333335,118.64518666666666
368000055,0,0,0,33.81829666666667,118.64511333333333
368000055,0,0,0,33.818595,118.64489333333333
368000055,0,0,0,33.818891666666666,118.64467333333333
368000055,0,0,0,33.81919,118.64445333333333
368000055,0,0,0,33.81948666666667,118.64423333333333
368000055,0,0,0,33.819785,118.64401333333333
368000055,0,0,0,33.82008166666667,118.64379333333333
368000055,0,0,0,33.82038,118.64357333333334
368000055,0,0,0,33.82067833333333,118.64335333333334
368000055,0,0,0,33.820975,118.64313166666666
368000055,0,0,0,33.82127333333333,118.64291166666666
368000055,0,0,0,33.82157,118.64269166666666
368000055,0,0,0,33.821868333333335,118.64247166666667
368000055,0,0,0,33.822165,118.64225166666667
368000055,0,0,0,33.82246333333333,118.64203166666667
368000055,0,0,0,33.82276,118.64181166666667
368000055,0,0,0,33.823058333333336,118.64159166666667
368000055,0,0,0,33.823355,118.64137166666667
368000055,0,0,0,33.82365333333333,118.64115166666667
368000055,0,0,0,33.82395,118.64093166666666
368000055,0,0,0,33.82424833333334,118.64071166666666
368000055,0,0,0,33.82454666666667,118.64049166666666
368000055,0,0,0,33.824843333333334,118.64027166666666
368000055,0,0,0,33.82514166666667,118.64005166666666
368000055,0,0,0,33.82543833333333,118.63983166666667
368000055,0,0,0,33.825736666666664,118.63961
368000055,0,0,0,33.826033333333335,118.63939
368000055,0,0,0,33.82633166666667,118.63917
368000055,0,0,0,33.82662833333333,118.63895
368000055,0,0,0,33.826926666666665,118.63873
368000055,0,0,0,33.827223333333336,118.63851
368000055,0,0,0,33.82752166666667,118.63829
368000055,0,0,0,33.82781833333333,118.63807
368000055,0,0,0,33.828116666666666,118.63785
368000055,0,0,0,33.828415,118.63763
368000055,0,0,0,33.82871166666666,118.63741
368000055,0,0,0,33.82901,118.63719
368000055,0,0,0,33.82930666666667,118.63697
368000055,0,0,0,33.829605,118.63675
368000055,0,0,0,33.829901666666665,118.63653
368000055,0,0,0,33.8302,118.63631
368000055,0,0,0,33.83049666666667,118.63608833333333
368000055,0,0,0,33.830795,118.63586833333333
368000055,0,0,0,33.831091666666666,118.63564833333334
368000055,0,0,0,33.83139,118.63542833333334
368000055,0,0,0,33.83168666666667,118.63520833333334
368000055,0,0,0,33.831985,118.63498833333334
368000055,0,0,0,33.832283333333336,118.63476833333333
368000055,0,0,0,33.83258,118.63454833333333
368000055,0,0,0,33.83287833333333,118.63432833333333
368000055,0,0,0,33.833175,118.63410833333333
368000055,0,0,0,33.83347333333333,118.63388833333333
368000055,0,0,0,33.83377,118.63366833333333
368000055,0,0,0,33.834068333333335,118.63344833333333
368000055,0,0,0,33.834365,118.63322833333334
368000055,0,0,0,33.83466333333333,118.63300833333334
368000055,0,0,0,33.83496,118.63278833333334
368000055,0,0,0,33.835258333333336,118.63256666666666
368000055,0,0,0,33.835555,118.63234666666666
368000055,0,0,0,33.83585333333333,118.63212666666666
368000055,0,0,0,33.836151666666666,118.63190666666667
368000055,0,0,0,33.83644833333334,118.63168666666667
368000055,0,0,0,33.83674666666667,118.63146666666667
368000055,0,0,0,33.837043333333334,118.63124666666667
368000055,0,0,0,33.83734166666667,118.63102666666667
368000055,0,0,0,33.83763833333333,118.63080666666667
368000055,0,0,0,33.837936666666664,118.63058666666667
368000055,0,0,0,33.838233333333335,118.63036666666666
368000055,0,0,0,33.83853166666667,118.63014666666666
368000055,0,0,0,33.83882833333333,118.62992666666666
368000055,0,0,0,33.839126666666665,118.62970666666666
368000055,0,0,0,33.839423333333336,118.62948666666666
368000055,0,0,0,33.83972166666667,118.62926666666667
368000055,0,0,0,33.84001833333333,118.629045
368000055,0,0,0,33.840316666666666,118.628825
368000055,0,0,0,33.840615,118.628605
368000055,0,0,0,33.84091166666666,118.628385
368000055,0,0,0,33.84121,118.628165
368000055,0,0,0,33.84150666666667,118.627945
368000055,0,0,0,33.841805,118.627725
368000055,0,0,0,33.842101666666665,118.627505
368000055,0,0,0,33.8424,118.627285
368000055,0,0,0,33.84269666666667,118.627065
368000055,0,0,0,33.842995,118.626845
368000055,0,0,0,33.843291666666666,118.626625
368000055,0,0,0,33.84359,118.626405
368000055,0,0,0,33.84388666666667,118.626185
368000055,0,0,0,33.844185,118.625965
368000055,0,0,0,33.844483333333336,118.625745
368000055,0,0,0,33.84478,118.62552333333333
368000055,0,0,0,33.84507833333333,118.62530333333333
368000055,0,0,0,33.845375,118.62508333333334
368000055,0,0,0,33.84567333333333,118.62486333333334
368000055,0,0,0,33.84597,118.62464333333334
368000055,0,0,0,33.846268333333335,118.62442333333334
368000055,0,0,0,33.846565,118.62420333333333
368000055,0,0,0,33.84686333333333,118.62398333333333
368000055,0,0,0,33.84716,118.62376333333333
368000055,0,0,0,33.847458333333336,118.62354333333333
368000055,0,0,0,33.847755,118.62332333333333
368000055,0,0,0,33.84805333333333,118.62310333333333
368000055,0,0,0,33.848351666666666,118.62288333333333
